button	0.33879536390304565	1276.5
buyer	0.4012557864189148	660.5
calif	0.42754167318344116	645.5
campaign	0.28170907497406006	3201.0
campus	0.4249756336212158	594.5
candle	0.3401604890823364	683.5
candy	0.47590309381484985	639.5
capability	0.3884366750717163	406.0
capable	0.34072864055633545	873.5
card	0.36954063177108765	2505.0
carol	0.6533415913581848	770.0
carry	0.2417321801185608	6829.5
cas	0.29528242349624634	956.5
cat	0.4378138780593872	2081.5
cattle	0.41103851795196533	798.0
cause	0.17827045917510986	5085.5
caution	0.5216538608074188	482.0
ceiling	0.35106122493743896	845.0
cell	0.31345629692077637	2012.5
cent	0.42535024881362915	1373.0
chairman	0.290891170501709	1983.5
chance	0.3233197331428528	4254.0
chao	0.508271336555481	482.0
char	0.47970473766326904	486.0
charge	0.29412591457366943	4112.5
chemistry	0.45320481061935425	284.0
cherry	0.7260997891426086	597.5
chick	0.7088060081005096	229.0
child	0.2066071629524231	18119.0
chile	0.5286422669887543	325.5
chok	0.4146348834037781	427.5
chop	0.3359060287475586	750.0
chris	0.7139557600021362	584.0
christ	0.33944177627563477	1241.5
chronicle	0.5868608057498932	397.0
circle	0.4035983681678772	2208.0
cit	0.39446818828582764	603.5
classroom	0.35191822052001953	606.0
clayton	0.701251894235611	563.0
clear	0.3035246729850769	5561.0
clothing	0.314602255821228	922.5
clutch	0.37879055738449097	786.0
coach	0.3220481276512146	2108.5
coat	0.32890087366104126	1951.5
coin	0.5007279813289642	681.5
collective	0.4754560589790344	569.0
combine	0.45419949293136597	553.0
commerce	0.4817640781402588	643.5
compact	0.544422060251236	344.0
comparison	0.4553627371788025	648.5
conclude	0.4005085229873657	616.0
conditions	0.502073734998703	310.5
confession	0.4650735855102539	343.0
confin	0.4951011538505554	315.0
confront	0.38143205642700195	732.5
congregation	0.3872540593147278	320.5
conscience	0.43405014276504517	422.0
consistently	0.5505884885787964	310.5
consult	0.4553847312927246	748.0
consultant	0.48423337936401367	689.5
contact	0.38410240411758423	1952.5
container	0.3198801875114441	443.5
context	0.3756324052810669	818.5
contrast	0.3211970925331116	1345.5
convict	0.32158541679382324	533.0
cost	0.19620025157928467	5363.5
couch	0.2881184220314026	956.0
count	0.3569209575653076	2888.5
couple	0.23875176906585693	4078.0
creature	0.32309216260910034	1627.0
credit	0.49432796239852905	2469.5
crisis	0.33554279804229736	1362.0
crop	0.3556898832321167	1039.5
crunch	0.4616774320602417	260.0
cuban	0.4757729172706604	588.5
curious	0.3784206509590149	930.0
curtain	0.4055624008178711	875.5
curve	0.371923565864563	1153.0
cute	0.4067494869232178	364.0
daisy	0.619915783405304	838.0
damned	0.6095804274082184	567.5
dar	0.5464495718479156	423.0
dare	0.46033036708831787	601.5
dazzle	0.5213539302349091	410.0
dealer	0.4034593105316162	958.0
decree	0.48259276151657104	283.5
dedicate	0.4312986731529236	473.5
deep	0.24976468086242676	6091.0
defeat	0.3755826950073242	768.0
deliver	0.32428616285324097	1701.5
delivery	0.5042977929115295	708.0
demand	0.27854543924331665	2767.5
dependent	0.3890876770019531	514.5
deposit	0.44282442331314087	645.5
designate	0.4303862452507019	371.5
designer	0.38822317123413086	664.0
desir	0.4305065870285034	406.0
detail	0.3406779170036316	3525.0
detroit	0.4419664740562439	673.5
diego	0.411109983921051	513.5
dining	0.2947816252708435	698.5
dirt	0.3331707715988159	1111.0
discard	0.5056127607822418	361.0
disease	0.22445863485336304	2545.5
disk	0.42050307989120483	528.0
dismay	0.45109426975250244	312.5
disorder	0.41685569286346436	483.0
dispatch	0.44934582710266113	338.0
dispute	0.3328505754470825	839.0
dissolve	0.4531296491622925	504.0
disturb	0.4526423215866089	922.0
division	0.39914023876190186	1776.5
document	0.30625444650650024	1308.5
domain	0.6026841402053833	346.5
don	0.6561845242977142	2443.0
doubt	0.30637621879577637	2783.5
dramatic	0.3619426488876343	826.0
drape	0.3266780376434326	453.5
drew	0.7949617505073547	237.5
drink	0.19732654094696045	5194.0
drug	0.27054905891418457	3770.5
drum	0.45514363050460815	670.5
dutch	0.5815525650978088	493.0
eagle	0.5729443430900574	486.0
east	0.2873713970184326	3640.0
economist	0.31688445806503296	892.0
edge	0.3043721318244934	3959.5
effort	0.19501912593841553	4429.5
elegant	0.33916205167770386	567.5
elementary	0.492448627948761	394.5
elephant	0.5334340035915375	379.5
eliminate	0.35927748680114746	1019.5
emphasize	0.3719150424003601	799.0
encourag	0.4669078588485718	390.5
endorse	0.45563191175460815	374.0
enemy	0.32092511653900146	1941.0
energy	0.3149959444999695	3261.0
entrance	0.30484533309936523	1038.5
environmental	0.37204837799072266	1345.5
equip	0.37592875957489014	434.0
equity	0.40268486738204956	418.5
er	0.6697687208652496	722.0
error	0.4254545569419861	799.5
estimate	0.22603529691696167	2226.0
ethnic	0.4209737777709961	606.0
evidently	0.6934399902820587	273.0
exchange	0.3816586136817932	2326.0
excuse	0.33346253633499146	1093.0
expansion	0.3631686568260193	674.5
experience	0.20659476518630981	5031.0
explanation	0.35689014196395874	1055.5
external	0.5386324822902679	451.5
extremely	0.3404804468154907	962.5
face	0.2474346160888672	18835.0
fairy	0.5752497911453247	309.5
faith	0.41219615936279297	1764.5
familiar	0.3522767424583435	1971.5
family	0.2552725076675415	12170.0
fanny	0.7314969003200531	271.0
father	0.2106364369392395	13963.0
federal	0.300801157951355	4783.5
fever	0.3873283267021179	629.0
fiction	0.4105325937271118	783.5
fig	0.5528770983219147	626.0
fighter	0.4216923117637634	722.5
flashlight	0.4924164414405823	373.0
fleet	0.4901909828186035	587.5
flush	0.47866398096084595	616.0
folk	0.3839836120605469	1771.5
ford	0.5132597386837006	1216.5
form	0.21299684047698975	8331.0
forty	0.32077085971832275	1888.0
fragment	0.5202725529670715	498.5
francisco	0.37037527561187744	1659.5
frankly	0.5265262424945831	319.5
fresh	0.31784588098526	2331.5
freshman	0.3966115117073059	304.5
fur	0.415863037109375	812.5
gain	0.3441504240036011	2590.0
gallery	0.3601236939430237	1059.5
garbage	0.4281391501426697	601.5
gasoline	0.3779834508895874	444.0
gender	0.48622846603393555	406.0
gene	0.5251957178115845	1271.0
general	0.34926408529281616	7364.5
giggle	0.41650670766830444	405.5
give	0.220095694065094	26405.5
gleam	0.3164975643157959	625.0
glitter	0.4223096966743469	426.0
goodbye	0.42525148391723633	408.0
govern	0.36168694496154785	579.0
gown	0.3329874277114868	397.0
gray	0.30505698919296265	2943.0
guarantee	0.36293864250183105	1024.0
guess	0.3555867075920105	3431.0
gum	0.5274503827095032	361.0
gym	0.42945557832717896	366.5
habitat	0.3522949814796448	388.0
harder	0.40828967094421387	540.0
head	0.3107290267944336	17651.5
heate	0.4106181263923645	375.5
heel	0.4105655550956726	931.5
herald	0.5142966508865356	328.0
herd	0.36680251359939575	617.0
hide	0.28790414333343506	2891.0
holder	0.6050549149513245	346.5
honest	0.376756489276886	1008.5
hop	0.6600616276264191	265.5
hormone	0.336015522480011	317.0
host	0.43316054344177246	1114.0
hostage	0.462210476398468	718.5
hugh	0.6278437674045563	704.0
ian	0.7421807944774628	313.5
ibm	0.37142056226730347	539.0
idaho	0.6636260747909546	377.5
immense	0.4389856457710266	379.5
immune	0.41378408670425415	365.0
inch	0.26592642068862915	2702.0
income	0.2819649577140808	2290.5
india	0.4694012403488159	1006.5
indiana	0.5050056874752045	426.0
indirect	0.632487416267395	313.0
infection	0.3468230962753296	593.0
ingredient	0.3955667018890381	512.5
inhabitant	0.4362660050392151	291.5
innovation	0.5490579903125763	368.5
insect	0.34822797775268555	579.0
inspector	0.5778343081474304	338.5
institution	0.3158445954322815	1899.5
instructor	0.4925106167793274	340.0
intend	0.42977041006088257	552.5
interior	0.4139370918273926	975.5
interpretation	0.48540598154067993	724.0
intervention	0.4032502770423889	492.0
inward	0.47038865089416504	280.5
israeli	0.28546595573425293	1263.5
january	0.2651883363723755	1305.5
jessica	0.7732149362564087	295.0
jet	0.4467965364456177	831.0
joel	0.7576299607753754	656.0
joseph	0.369026243686676	886.0
josh	0.7429327070713043	474.0
judgment	0.3487545847892761	1058.5
justice	0.36743396520614624	2068.5
killing	0.4583534598350525	392.5
kin	0.5732421875	357.0
knowledge	0.2843354344367981	2431.0
lace	0.4217490553855896	555.0
land	0.3135356903076172	6489.0
landscape	0.2524968385696411	963.0
lane	0.3859018087387085	752.5
late	0.21224766969680786	17148.5
laughter	0.32161837816238403	940.0
law	0.3025738000869751	6992.0
lead	0.22317934036254883	9700.5
leaf	0.29912394285202026	2212.5
learn	0.23164111375808716	6950.5
least	0.5057855248451233	481.0
legislator	0.4223940372467041	295.0
lend	0.4688018560409546	556.0
lens	0.4248034954071045	414.0
liberal	0.3926389217376709	1485.0
license	0.4337044954299927	1015.0
lift	0.3108466863632202	2835.5
link	0.3573927879333496	1830.0
lip	0.2980172038078308	2718.0
literary	0.4906492829322815	652.0
littunle	0.5555216073989868	363.0
lloyd	0.7137628197669983	410.5
lon	0.44498324394226074	274.5
lot	0.21812963485717773	8853.5
lounge	0.46837806701660156	419.5
lovely	0.34440386295318604	950.0
lower	0.4312203526496887	460.0
mac	0.6963309645652771	570.5
madison	0.6652631163597107	467.5
madness	0.5809353590011597	289.5
maid	0.4575701355934143	503.0
majesty	0.5172547399997711	292.5
man	0.18459582328796387	40129.5
manufactur	0.3803006410598755	581.0
manufacture	0.4218530058860779	400.0
marshall	0.5612029731273651	509.5
max	0.7601629495620728	811.5
maybe	0.24487686157226562	8421.0
means	0.32629716396331787	2205.5
meeting	0.3058645725250244	883.5
mere	0.3123815059661865	2636.0
merger	0.44785863161087036	338.0
mg	0.5042405426502228	362.0
miller	0.5296749174594879	722.5
mirror	0.38207530975341797	1987.5
misery	0.44691723585128784	311.5
mode	0.46578681468963623	853.0
monday	0.28848952054977417	1174.0
month	0.1942327618598938	10286.0
mood	0.4369038939476013	1090.0
morning	0.2130313515663147	7123.0
mortal	0.45836639404296875	402.0
motor	0.454417884349823	944.5
movement	0.2823967933654785	3110.5
movie	0.20518946647644043	3585.5
municipal	0.5311315059661865	345.0
mushroom	0.4344446063041687	441.5
music	0.21734505891799927	4696.5
muslim	0.46887362003326416	479.0
must	0.20496541261672974	14418.5
narrow	0.3180105686187744	2064.0
nasty	0.5023850202560425	434.5
nearly	0.31255149841308594	4212.5
necessary	0.2963387370109558	2424.0
needle	0.5104528367519379	607.5
negro	0.5635774731636047	328.5
neighborhood	0.2837291955947876	1544.5
neill	0.6976872086524963	399.0
neither	0.4629441499710083	2570.0
net	0.4311423897743225	1244.5
neutral	0.5560223162174225	343.5
night	0.22754830121994019	14938.5
non	0.4968337416648865	1476.5
norm	0.46550095081329346	315.5
northeast	0.515310138463974	364.0
note	0.3575800061225891	4994.0
novel	0.30893421173095703	1441.5
nurse	0.3371869921684265	2041.5
nut	0.4960009455680847	667.0
obligation	0.35099369287490845	571.5
oblige	0.5431762039661407	350.0
obstacle	0.44818413257598877	386.5
officially	0.5063039362430573	361.5
oh	0.28638339042663574	7129.5
one	0.19381111860275269	82657.0
onion	0.2638932466506958	557.5
opposition	0.38549816608428955	1266.0
orange	0.3527370095252991	1455.5
organism	0.38632458448410034	277.0
organization	0.2642199397087097	2610.5
organize	0.30187541246414185	1602.0
oscar	0.6599599719047546	450.0
ounce	0.332991361618042	473.0
outfit	0.4032585024833679	496.5
outline	0.41555655002593994	471.5
outside	0.2794841527938843	5883.0
oxford	0.5032512247562408	325.0
oxygen	0.45354145765304565	403.5
pact	0.5060582756996155	255.5
palace	0.3846990466117859	940.5
parent	0.2705667018890381	5400.5
part	0.23601627349853516	13563.5
participate	0.2908114790916443	646.0
participation	0.40525490045547485	497.5
partly	0.5910297334194183	640.5
patent	0.4879712462425232	402.0
patience	0.553008496761322	769.5
patricia	0.6332776844501495	469.0
pay	0.18959754705429077	8557.0
peaceful	0.3624558448791504	456.5
pen	0.4936671853065491	906.0
penetrate	0.3841603398323059	321.5
pension	0.3837360143661499	435.0
pepper	0.3776789903640747	840.5
performer	0.522828221321106	379.5
phone	0.265602707862854	4166.0
photographer	0.46196281909942627	517.5
pill	0.36942780017852783	669.5
pillow	0.3750408887863159	662.5
pin	0.4344218373298645	905.5
plane	0.2679618000984192	2321.0
plantation	0.4658944010734558	311.0
platform	0.43184226751327515	831.0
player	0.26554030179977417	3130.5
pleasant	0.3552297353744507	713.0
plow	0.47380900382995605	335.0
plug	0.48076558113098145	383.0
pocket	0.25435352325439453	2313.5
pointed	0.4690122604370117	290.0
polite	0.40216487646102905	701.5
political	0.24499887228012085	7030.0
positive	0.4360734224319458	1374.0
possession	0.38243329524993896	495.0
pre	0.5795163512229919	872.5
premium	0.4658626914024353	338.5
preparation	0.3786941170692444	625.5
prestige	0.5893564522266388	239.5
prive	0.32741278409957886	1171.5
prize	0.4391685128211975	870.5
produce	0.19468742609024048	4855.0
productive	0.41503214836120605	420.5
profile	0.49376440048217773	599.0
profound	0.38427668809890747	497.5
program	0.23941749334335327	7184.0
progress	0.38449347019195557	1493.5
progressive	0.5706631541252136	429.5
promotion	0.5041094720363617	451.0
puff	0.4856172204017639	444.5
pump	0.40573036670684814	948.0
quarterback	0.33885329961776733	410.0
questions	0.3869935870170593	829.0
quick	0.35798585414886475	2158.0
quickly	0.26096004247665405	4034.5
quilt	0.39297938346862793	339.5
quote	0.3470866084098816	878.0
rabbit	0.48323488235473633	552.0
rack	0.4764798879623413	420.0
radiation	0.3886972665786743	604.0
rag	0.5272183418273926	498.5
raise	0.29692935943603516	5854.0
ranger	0.6294113099575043	292.5
reaction	0.32880735397338867	1393.5
realize	0.2262750267982483	4575.5
reckon	0.48142683506011963	295.5
record	0.21517127752304077	4987.0
recover	0.3581499457359314	911.0
refuse	0.25755876302719116	2439.0
regime	0.3977928161621094	809.0
register	0.44795769453048706	848.0
regulation	0.40172672271728516	983.0
relationship	0.24032914638519287	2979.0
relative	0.3285284638404846	2123.0
relatively	0.37662023305892944	599.5
reliable	0.3328607678413391	445.0
rep	0.5495513081550598	466.0
replacement	0.5145906805992126	412.0
residence	0.4471660852432251	423.5
resident	0.30633288621902466	1382.0
resort	0.4367837905883789	757.0
response	0.286001980304718	2498.0
restrain	0.5571282207965851	321.0
revelation	0.42664122581481934	387.5
reverse	0.3822348713874817	775.5
review	0.3561335802078247	1841.5
risk	0.2816680073738098	2941.5
roar	0.3167318105697632	944.5
rockefeller	0.5247232019901276	234.5
rocky	0.4372701644897461	646.5
romance	0.4472113251686096	501.5
ron	0.6299054026603699	349.0
row	0.407168447971344	1661.0
russian	0.37769508361816406	2381.5
sacred	0.48934346437454224	357.5
sam	0.6543164551258087	1638.0
sandwich	0.35958266258239746	624.5
sauce	0.3288496136665344	1052.0
savage	0.6223419308662415	392.5
scatter	0.3571145534515381	809.0
scene	0.36048877239227295	3817.5
scheme	0.4659661650657654	692.5
scrape	0.4073113799095154	353.5
screame	0.32728129625320435	639.5
screen	0.355384886264801	2343.5
sculpture	0.40155547857284546	526.5
se	0.42401498556137085	1187.0
sea	0.23619478940963745	3297.0
seat	0.35059207677841187	3950.0
sec	0.6073559522628784	288.5
secret	0.31641966104507446	2992.5
sector	0.4361669421195984	791.5
seed	0.47538214921951294	684.0
seem	0.20748698711395264	18405.0
select	0.38192635774612427	1321.5
senator	0.35113441944122314	1698.5
sense	0.25550150871276855	6775.0
september	0.27921539545059204	1294.5
sequence	0.4178544282913208	786.0
seventeen	0.3770366907119751	496.0
seventy	0.42517250776290894	706.5
shadow	0.33932173252105713	2392.0
share	0.2810969352722168	5786.0
shelf	0.3303740620613098	849.0
shop	0.2957819700241089	3241.0
shorter	0.5265911817550659	445.5
shot	0.31858134269714355	2589.5
si	0.6038106977939606	274.0
signal	0.34636974334716797	1626.0
single	0.29007595777511597	4456.5
sketch	0.45389485359191895	538.0
ski	0.4357200264930725	1049.5
skull	0.3800433278083801	607.5
sleep	0.24696427583694458	5632.0
smith	0.6005906164646149	2527.5
snake	0.4842820167541504	947.0
snap	0.3575817346572876	1342.0
sock	0.37925440073013306	574.5
soldier	0.2727726101875305	2197.0
solely	0.47802937030792236	281.5
solution	0.350521445274353	1344.5
someday	0.4440486431121826	529.0
sore	0.37966471910476685	431.5
sotch	0.317224383354187	1167.0
sphere	0.49480485916137695	410.0
spin	0.4214070439338684	1238.5
spine	0.39507853984832764	414.0
stab	0.4165843725204468	411.5
staircase	0.3953703045845032	278.0
stake	0.4117227792739868	801.5
start	0.19606250524520874	13836.5
starts	0.5510772466659546	302.5
stomach	0.3405008316040039	1277.0
storm	0.3254826068878174	1422.0
stove	0.3292886018753052	641.5
strategy	0.26884496212005615	1746.0
street	0.27395689487457275	9206.5
stroke	0.4642937183380127	658.5
strong	0.2643309235572815	4790.0
structure	0.2414015531539917	2506.5
stupid	0.3641548156738281	1275.5
subsequently	0.5972789525985718	273.5
substance	0.39316296577453613	861.0
succession	0.5813059210777283	312.0
suffer	0.26894646883010864	2334.0
sugar	0.4449980854988098	1713.5
surprise	0.275291383266449	4743.5
susan	0.6167199015617371	1052.5
sw	0.49970418214797974	437.0
swarm	0.4414292573928833	357.0
swim	0.36453568935394287	526.0
swirl	0.4251095652580261	413.0
sword	0.3615431785583496	825.0
sympathetic	0.5019844770431519	337.0
tactics	0.47443002462387085	345.0
tangle	0.40016138553619385	405.0
tease	0.44667935371398926	430.0
technique	0.31330883502960205	1348.0
temperature	0.2506391406059265	1280.0
temporary	0.4987162947654724	572.5
ten	0.23490720987319946	4816.5
territory	0.32589083909988403	967.5
terrorism	0.45463407039642334	262.5
tes	0.41206347942352295	610.0
test	0.3081778883934021	4197.0
than	0.23524260520935059	39640.0
therefore	0.34164631366729736	1730.5
thigh	0.3502371311187744	665.0
tho	0.5835558176040649	565.5
thou	0.5421538949012756	460.0
thump	0.4971884489059448	315.0
tilt	0.4526185989379883	504.5
tip	0.5292009115219116	1611.5
title	0.31139737367630005	1814.0
tongue	0.34787654876708984	1370.5
tonight	0.3249013423919678	1789.0
torture	0.48176151514053345	448.5
touch	0.27284353971481323	5233.5
tournament	0.4550090432167053	579.5
town	0.23217999935150146	5901.0
toy	0.41096144914627075	1048.0
traditionally	0.4538058638572693	369.5
traffic	0.3456597924232483	1415.5
trailer	0.44204771518707275	512.0
transaction	0.4102395176887512	418.5
transit	0.4836370348930359	347.5
trap	0.46395784616470337	1078.0
treasure	0.41880738735198975	504.5
tree	0.22728729248046875	5817.5
trend	0.29538047313690186	910.5
triumph	0.4497694969177246	675.0
trout	0.5143030285835266	526.0
truly	0.44540226459503174	1327.5
tuck	0.43615448474884033	664.5
twist	0.36929404735565186	1280.0
uncertainty	0.4615868926048279	454.0
unconscious	0.5108910202980042	415.0
underground	0.44068336486816406	549.0
uniform	0.3547019362449646	911.5
universal	0.478900671005249	785.5
unpleasant	0.48338431119918823	334.0
upward	0.4064713716506958	595.0
user	0.4297519326210022	766.5
val	0.7383109033107758	453.5
veto	0.47829514741897583	199.5
viet	0.5094548463821411	185.0
village	0.36953604221343994	2379.0
virtual	0.7075416147708893	377.5
virtually	0.3813120126724243	1169.0
virus	0.43553078174591064	557.0
visitor	0.4010518193244934	1236.0
vow	0.3961614966392517	487.0
waist	0.31140416860580444	744.0
waitress	0.41005122661590576	348.5
wall	0.29638564586639404	7682.0
warehouse	0.4349430799484253	418.5
warn	0.28228121995925903	1764.0
wayne	0.6003843247890472	351.0
weapon	0.27257776260375977	2531.0
wear	0.16819703578948975	6968.0
wedding	0.4559180736541748	491.0
week	0.18724077939987183	13448.0
weigh	0.37830179929733276	770.5
west	0.3321307897567749	5172.5
whiskey	0.41782569885253906	387.5
why	0.2564844489097595	15991.5
widen	0.49439388513565063	303.0
william	0.389051616191864	3343.5
window	0.35626447200775146	6596.0
wine	0.3221122622489929	2069.0
without	0.24246758222579956	12653.5
woman	0.1750984787940979	22073.5
word	0.25309568643569946	11396.0
worm	0.6093402206897736	354.0
wounde	0.41061002016067505	330.0
wright	0.6346549093723297	409.0
wrong	0.29387956857681274	4477.0
ye	0.5539631545543671	497.0
